,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
670,005800,신영와코루,79500.0,128500.0,104487.93565683646,12434.109748717865,117000.0,0.8930592791182603,0.8428570055968905,1.1197464976651101,1.0982905982905984
20,000270,기아,28700.0,101500.0,66651.07238605898,21159.906077083204,88000.0,0.7573985498415793,0.8434966173162713,1.320308838997862,1.1534090909090908
873,00781K,코리아써키트2우B,4505.0,11450.0,7389.46380697051,1435.2629323028088,8840.0,0.8359121953586549,0.843905962252114,1.1962978953440702,1.2952488687782806
572,134380,미원화학,46150.0,97000.0,66652.01072386059,12668.691935425828,79500.0,0.8383900719982463,0.8447450742588763,1.1927622158222453,1.220125786163522
610,001550,조비,13950.0,33250.0,21861.12600536193,3487.7960532905,25400.0,0.8606742521796036,0.8448624029285171,1.1618797674817885,1.3090551181102361
129,010620,현대미포조선,27700.0,94100.0,54823.860589812335,21247.04202314291,76500.0,0.7166517724158475,0.8461821549859665,1.3953778368941723,1.2300653594771243
250,042700,한미반도체,7663.808936686195,40300.0,21760.288807684938,10328.771764251322,32300.0,0.6736931519407101,0.8462359382788767,1.4843552990249296,1.2476780185758514
343,003300,한일홀딩스,8892.999564821775,15200.0,11585.073753958346,1923.056364352075,13550.0,0.854986992912055,0.8465557229283174,1.1696084364909878,1.121771217712177
310,002840,미원상사,62575.45271629779,228500.0,149344.11401384175,58832.35214337204,209500.0,0.7128597327629678,0.8467270634001807,1.4028005146596054,1.090692124105012
101,026960,동서,15750.0,42500.0,28410.991957104558,5983.189922423038,34550.0,0.8223152520146036,0.8475642595152995,1.216078623800402,1.2301013024602026
163,307950,현대오토에버,28332.86573773276,143500.0,81774.14529914226,36261.22788530768,119000.0,0.6871776915894308,0.8476960806280798,1.4552276830858935,1.2058823529411764
686,008250,이건산업,5730.0,16350.0,10702.761394101877,2865.2395121056434,13650.0,0.7840850838169874,0.8481705288676001,1.275371794004704,1.1978021978021978
770,008110,대동전자,3660.0,10300.0,5830.898123324397,1683.7230924231083,7570.0,0.7702639528830114,0.8491724677636312,1.298256261710174,1.3606340819022458
283,037560,LG헬로비전,3765.0,9470.0,5259.892761394102,1606.0092091475742,6940.0,0.7579096197974211,0.8522513351383205,1.3194185347156384,1.3645533141210375
653,000910,유니온,4425.0,10050.0,7302.453083109919,1326.288509650341,8690.0,0.8403283179643175,0.8522628430040141,1.19001106903369,1.1565017261219792
744,003465,유화증권우,2270.0,2990.0,2602.3994638069703,178.67438606658445,2790.0,0.9327596644469428,0.8531312049182791,1.0720875249177135,1.07168458781362
294,002960,한국쉘석유,229500.0,293500.0,258245.30831099197,17375.50218115039,276500.0,0.9339794152296274,0.8532786853096105,1.070687408837743,1.061482820976492
890,357250,미래에셋맵스리츠,4350.0,5250.0,4916.537216828479,145.20859181324172,5070.0,0.9697312064750453,0.8547085331829117,1.0312135912744123,1.0355029585798816
462,016610,DB금융투자,3160.0,7760.0,5382.091152815014,1483.9124478752617,6960.0,0.7732889587377894,0.8561869267029956,1.293177652028373,1.1149425287356323
188,069260,휴켐스,15550.0,29800.0,22368.900804289544,3431.8868635831855,26050.0,0.8586910097615947,0.8582784378124946,1.1645632580660628,1.143953934740883
18,105560,KB금융,30950.0,59700.0,46366.89008042895,8112.441260534781,55100.0,0.841504357176569,0.8591499926894857,1.1883479764207265,1.0834845735027223
329,002240,고려제강,11260.869565217392,32950.0,18666.179041846368,6436.528862289291,25600.0,0.7291476188221238,0.8593181404020829,1.3714643978614582,1.287109375
135,111770,영원무역,23300.0,49150.0,35837.131367292226,7147.164305445925,43550.0,0.8228962426473531,0.8597397631494454,1.2152200340384147,1.1285878300803673
162,330590,롯데리츠,3457.5126843814287,6210.0,4542.604479400765,988.6910189759622,5610.0,0.8097334187880151,0.8598408873842971,1.2349743468619219,1.106951871657754
73,003410,쌍용C&E,4895.0,8590.0,6792.731092436975,1174.7835829681328,8070.0,0.8417262815907032,0.8615340956923616,1.188034663846054,1.0644361833952911
470,007660,이수페타시스,3210.0,5750.0,3965.3887399463806,500.87401736436664,4510.0,0.879243623047978,0.8615527009062713,1.1373412030370025,1.2749445676274944
221,079160,CJ CGV,10334.860655495557,32888.38573501666,23149.38187868258,6186.236898843384,29900.0,0.7742268186850361,0.8624145398942777,1.291611160794484,1.0999460112045705
3,035420,NAVER,213000.0,454000.0,341353.8873994638,62991.4396570086,410500.0,0.8315563639451006,0.8638336641921884,1.2025643039465934,1.1059683313032886
469,013580,계룡건설,15150.0,43300.0,28560.455764075068,7482.252159100619,36800.0,0.7760993414150834,0.8645977525409765,1.2884948441995483,1.1766304347826086
656,011500,한농화성,4200.0,23850.0,11811.554959785522,5380.116706403781,17750.0,0.6654397160442548,0.8651548950265472,1.5027657290198402,1.343661971830986
796,049800,우진플라임,1437.5,6000.0,3040.5563002680965,1176.1908896597242,4340.0,0.7005890092783632,0.8653746597211746,1.4273703794326476,1.3824884792626728
97,003490,대한항공,4540.1627579372225,34500.0,18565.568127175637,10403.329067793804,30100.0,0.6167962832948717,0.8662256008658162,1.621280846016269,1.1461794019933556
376,002020,코오롱,17400.0,45250.0,25771.447721179626,6506.489402902472,33000.0,0.7809529612478674,0.8667106172832164,1.280486853397831,1.371212121212121
187,018670,SK가스,70700.0,171500.0,106359.51742627347,20344.83096706199,129000.0,0.8244923831494068,0.8671107995264177,1.212867481176948,1.3294573643410852
218,009970,영원무역홀딩스,32050.0,54800.0,42185.52278820375,5037.187468107676,47800.0,0.8825423177448484,0.8674902589117841,1.1330901418475774,1.1464435146443515
10,006400,삼성SDI,282500.0,817000.0,588784.1823056301,149121.39978146626,755000.0,0.7798465990803047,0.8674964037183337,1.2823034699123244,1.0821192052980133
739,010770,평화홀딩스,2755.0,5850.0,3918.4986595174264,783.3863101211911,4795.0,0.8172051427565019,0.8684005371480625,1.2236829501915707,1.2200208550573515
336,029530,신도리코,21500.0,35700.0,28347.58713136729,4097.469330587206,32950.0,0.8603213089944549,0.8693307298449171,1.1623564237514956,1.0834597875569043
615,007860,서연,3425.0,23450.0,11832.560321715817,4902.825628094137,17350.0,0.6819919493784332,0.8697815628520988,1.4662929685774135,1.3515850144092219
492,102280,쌍방울,355.5740625036023,1281.396521180572,610.0364807792083,121.3270836145449,747.0,0.8166485686468652,0.870525424726702,1.224516932242882,1.715390255931154
319,004690,삼천리,64400.0,102500.0,82935.38873994639,8468.936418197049,92500.0,0.8965987971886096,0.870630316957459,1.1153260556846798,1.1081081081081081
646,014280,금강공업,2514.6678592374187,9649.09389251186,5467.270322052815,2135.3112093940063,7880.0,0.6938160307173623,0.8707449173173254,1.4413042589489646,1.2245043010801853
371,102460,이연제약,12718.255448750198,72100.0,29044.03674015146,16719.512141634386,48000.0,0.6050840987531554,0.8715530000721587,1.6526628315974816,1.5020833333333334
605,338100,NH프라임리츠,4185.0,5080.0,4569.530831099196,281.9037760765948,4890.0,0.9344643826378723,0.8721897575055713,1.070131744537046,1.0388548057259714
787,014910,성문전자,1420.0,2875.0,2101.072386058981,398.8547821191209,2555.0,0.8223375287902078,0.8724559181908355,1.2160456807451832,1.1252446183953033
760,030720,동원수산,8410.0,10800.0,9254.182305630027,364.9837071161686,9670.0,0.95699920430507,0.8727062673590376,1.0449329482213678,1.1168562564632885
721,078935,GS우,28200.0,40500.0,32839.94638069705,3459.0207759277823,36800.0,0.8923898473015504,0.8738639722009884,1.120586482492877,1.1005434782608696
597,103590,일진전기,2385.0,7960.0,3994.436997319035,1312.4851578980952,5500.0,0.7262612722398245,0.8743316285438087,1.3769149453831568,1.4472727272727273
152,000670,영풍,458500.0,759000.0,584458.4450402145,86052.14732280608,684000.0,0.8544714108775066,0.8763144842703257,1.1703141699884865,1.1096491228070176
746,006880,신송홀딩스,3370.0,6150.0,4524.571045576407,796.0978106398888,5450.0,0.8301965221241114,0.8774749271026713,1.2045340751867226,1.128440366972477
427,091810,티웨이항공,874.9478342205588,4975.0,2527.7037819919606,1150.8737283897412,3870.0,0.6531534320392663,0.8782590653892292,1.5310338290312802,1.2855297157622738
564,001070,대한방직,19750.0,48600.0,37691.42091152815,7378.79800999846,46300.0,0.8140695661237181,0.8783269865171577,1.2283962472170655,1.0496760259179265
240,105630,한세실업,10200.0,27550.0,18665.6836461126,4485.989465022889,23900.0,0.7809909475360921,0.8783573009305379,1.2804245723396004,1.1527196652719665
418,005960,동부건설,7898.907141013853,15595.118749220497,12438.129422350969,1765.868289027482,14500.0,0.857802029127653,0.878520811229522,1.1657701498059594,1.0755254309807238
74,016360,삼성증권,26100.0,50300.0,38745.44235924933,7017.685464567268,46950.0,0.825249038535662,0.8788235393105901,1.211755425700852,1.071352502662407
775,002220,한일철강,1300.1694973978797,3757.2822283468167,2226.069060204137,765.3268417072962,3125.0,0.7123420992653238,0.879916863537208,1.4038198795653845,1.2023303130709813
276,093050,LF,11850.0,21600.0,16044.504021447721,2589.241198080747,19100.0,0.8400263885574724,0.8810145894162476,1.1904387929017812,1.130890052356021
790,015020,이스타코,596.0,7200.0,1959.064343163539,1626.8251061365984,3880.0,0.5049134905060667,0.8811565352423818,1.9805372975828315,1.8556701030927836
559,034590,인천도시가스,23900.0,29600.0,26311.528150134047,1725.9097873189967,28350.0,0.9280962310452927,0.8812184770178484,1.0774744757596135,1.0440917107583774
157,272210,한화시스템,4767.018795143362,19750.0,10521.060946320142,4593.852019957927,15950.0,0.659627645537313,0.8813542148959563,1.5160068059085514,1.238244514106583
301,016800,퍼시스,27650.0,55700.0,32873.45844504022,5509.577984396345,39450.0,0.8332942571619827,0.8836937468208381,1.2000562723254333,1.41191381495564
398,005420,코스모화학,7085.3095695045795,20082.397347940285,11385.207418033136,3278.9351056742453,15300.0,0.7441312037930154,0.8837457490018676,1.34384903482445,1.3125749900614565
529,020120,키다리스튜디오,3005.080765641608,18750.0,9455.12754650767,5355.6927259180375,15850.0,0.5965380155525344,0.883767419082419,1.676339099820428,1.1829652996845426
502,003460,유화증권,2110.0,2930.0,2470.29490616622,246.3645212133695,2765.0,0.8934158792644556,0.8841937907935016,1.1192995593757462,1.0596745027124774
793,024900,덕양산업,915.0,4300.0,2583.069705093834,954.3793994732342,3725.0,0.6934415315688145,0.8842523857048402,1.442082647887616,1.1543624161073827
691,017370,우신시스템,2600.0,7300.0,4366.327077747989,1177.4838972217146,5790.0,0.7541152120462848,0.886684056803696,1.3260573239021516,1.2607944732297063
535,007210,벽산,1585.0,5190.0,2917.5603217158177,1058.3502833619734,4200.0,0.6946572194561471,0.8871930088076145,1.4395589248793934,1.2357142857142858
219,003470,유안타증권,2580.0,5000.0,3566.554959785523,745.0452792102321,4470.0,0.7978870156119738,0.8873594102269724,1.2533102813222332,1.1185682326621924
31,010950,S-Oil,50300.0,115000.0,79556.30026809651,17143.93664519742,100500.0,0.7916049777920051,0.8890778924349678,1.2632563311934488,1.144278606965174
471,003960,사조대림,13400.0,33600.0,19620.643431635388,5848.46640259668,26800.0,0.7321135608819175,0.8901943296580475,1.3659083145453303,1.2537313432835822
554,082740,HSD엔진,2140.2377832560373,9949.721415820117,5839.140006809073,2230.943029066941,8600.0,0.6789697682336132,0.8920548967303886,1.472819625830424,1.1569443506767578
209,020000,한섬,23500.0,51000.0,36081.90348525469,5581.948234997056,43000.0,0.8391140345408068,0.8923956584199559,1.1917331361848045,1.186046511627907
734,001275,부국증권우,16500.0,23150.0,20471.849865951743,1877.8629924090285,22800.0,0.8978881520154273,0.8924729068978479,1.11372446306967,1.0153508771929824
803,006200,한국전자홀딩스,519.0,1845.0,1060.2573726541555,374.8495945409133,1530.0,0.6929786749373565,0.8949243698345366,1.4430458485470674,1.2058823529411764
603,004080,신흥,9104.842105263158,18500.0,12534.916607873573,2797.747321577192,16050.0,0.7809916889640856,0.8955140984027719,1.2804233567791343,1.1526479750778815
346,183190,아세아시멘트,52600.0,155500.0,92384.18230563002,32220.53695729073,133000.0,0.6946179120724062,0.8962657184175856,1.439640387355518,1.169172932330827
429,001790,대한제당,1685.0,4370.0,2467.695945945946,666.709052603629,3310.0,0.7455274761166,0.8967729138417253,1.3413321869891763,1.3202416918429003
898,244920,에이플러스에셋,4990.0,12950.0,8484.76793248945,2124.0462089162243,11200.0,0.7575685654008438,0.8994334592910449,1.3200125317645421,1.15625
637,001750,한양증권,6160.0,19850.0,11852.49329758713,3981.2968591571425,16950.0,0.6992621414505682,0.8997913165825953,1.4300788512954141,1.1710914454277286
357,00088K,한화3우B,10750.0,17000.0,14101.07238605898,1597.776151982169,16150.0,0.8731314170934353,0.9001421771259117,1.145302964047379,1.0526315789473684
458,001530,DI동일,59512.718951827315,386000.0,164398.50581401156,91653.91101235527,282000.0,0.5829734248723815,0.9002721679087327,1.7153440574395131,1.3687943262411348
201,014820,동원시스템즈,18036.62422904762,64200.0,34041.64941599541,12336.104192368364,50000.0,0.6808329883199081,0.9021033181854137,1.4687889940052705,1.284
663,004910,조광페인트,4970.0,10250.0,6751.461126005362,1264.8239057661954,8390.0,0.8047033523248345,0.902420580354174,1.2426939655600318,1.2216924910607867
451,010955,S-Oil우,30050.0,65200.0,45644.90616621984,10617.479668958233,59400.0,0.7684327637410747,0.9024285170224715,1.3013500298081413,1.0976430976430978
367,007690,국도화학,22086.569664049606,90600.0,40599.8165460932,15819.228281523476,61100.0,0.6644814491995613,0.9024955261607251,1.504932908517772,1.4828150572831424
727,007610,선도전기,2335.0,5660.0,3388.6058981233246,754.0405052207113,4370.0,0.7754246906460697,0.9034586731380682,1.2896158867043792,1.2951945080091534
142,003690,코리안리,7010.0,10200.0,8408.847184986595,926.4749999376818,9630.0,0.8731928541003733,0.9062587921678948,1.145222381635581,1.0591900311526479
792,023810,인팩,2975.0,19700.0,8603.19034852547,4473.212069536429,14500.0,0.5933234723121014,0.9062899328856555,1.6854212696206594,1.3586206896551725
592,031820,콤텍시스템,563.3200950247062,1035.0,806.4687834378318,107.20929690126972,948.0,0.850705467761426,0.9066057593855485,1.1754949719924013,1.0917721518987342
62,005830,DB손해보험,36800.0,66800.0,49009.383378016086,6821.4068800399455,58100.0,0.843534997900449,0.9086783099809448,1.185487267853724,1.1497418244406197
267,010050,우리종금,387.92380685142285,1145.0,669.38348437292,233.75676042536688,981.0,0.6823480982394698,0.9087472615447397,1.4655276428264483,1.1671763506625892
567,003160,디아이,3155.0,10400.0,5954.1689008042895,1996.7183038267297,8620.0,0.6907388516014257,0.9090792139115553,1.4477251390761874,1.2064965197215778
32,010130,고려아연,334500.0,607000.0,430281.50134048256,55858.75145282921,505000.0,0.8520425769118467,0.9094919182238892,1.1736502694788,1.201980198019802
503,001460,BYC,203500.0,474500.0,320356.56836461124,85276.24428763925,434500.0,0.7372993518172871,0.9096355011007058,1.3563012059283808,1.092059838895282
761,120115,코오롱인더우,14800.0,51900.0,26613.13672922252,8086.369393812674,37500.0,0.7096836461126005,0.9109007777946957,1.4090785457402764,1.384
27,000810,삼성화재,164500.0,251500.0,198450.40214477212,19679.374364432402,225000.0,0.8820017873100983,0.9113488316385572,1.133784550539029,1.1177777777777778
166,139130,DGB금융지주,4705.0,10850.0,7476.058981233244,1698.5915312576622,9770.0,0.7652056275571385,0.911571527360337,1.3068382719458362,1.1105424769703174
198,005850,에스엘,11050.0,37350.0,22616.715542521993,7942.83708414799,33400.0,0.6771471719317962,0.9127064538516027,1.4767838388029513,1.1182634730538923
658,003610,방림,1585.0,2990.0,2178.6729222520107,367.86735752519076,2680.0,0.8129376575567204,0.9135261287714362,1.2301066271250054,1.1156716417910448
799,001420,태원물산,3280.0,6260.0,4363.3780160857905,760.4445567718993,5400.0,0.8080329659418131,0.9135869342590985,1.2375732700886,1.1592592592592592
179,120110,코오롱인더,29263.988915912956,109311.04737434823,53715.34288062605,20669.357408534088,81900.0,0.6558649924374365,0.9136526548697498,1.524704034413593,1.334689223130015
225,079550,LIG넥스원,23900.0,52700.0,37756.970509383376,7078.112916885527,47450.0,0.7957211909248341,0.9145686373864659,1.2567215896785922,1.1106427818756586
569,023450,동남합성,27850.0,71700.0,47156.70241286863,12623.890161371222,64500.0,0.7311116653157927,0.9152554555054382,1.3677801181958504,1.1116279069767443
314,060980,한라홀딩스,26300.0,57600.0,39152.680965147454,7834.433802653399,49950.0,0.7838374567597088,0.9159273030931241,1.2757747047887729,1.1531531531531531
704,133820,화인베스틸,1970.0,3580.0,2695.7908847184985,307.15610059339866,3120.0,0.8640355399738777,0.9163738026990582,1.1573598003043173,1.1474358974358974
743,019180,티에이치엔,2175.0,5500.0,3137.2788203753353,659.2898244231076,4050.0,0.7746367457716877,0.9168820759884526,1.2909276579744573,1.3580246913580247
827,004255,NPC우,2080.0,4230.0,2595.0804289544235,414.1495937302272,3170.0,0.8186373592916163,0.9174608598681593,1.221542101212337,1.334384858044164
814,204210,모두투어리츠,2570.0,5190.0,3456.7962466487934,693.3832756673049,4425.0,0.7811968918980324,0.9186950075005615,1.2800870182296211,1.1728813559322033
667,000300,대유플러스,534.1200959275835,1769.6752981150041,962.9010765543284,351.6095669941601,1455.0,0.661787681480638,0.9191775417409965,1.51105864914661,1.2162716825532673
435,005390,신성통상,1070.0,4180.0,2257.131367292225,886.875451249823,3500.0,0.6448946763692072,0.9194529855932514,1.5506408048366216,1.1942857142857144
64,007070,GS리테일,23235.755193843514,36950.0,28031.83630337936,3312.454169811269,32700.0,0.8572427004091547,0.9206232821430538,1.1665307847155868,1.1299694189602447
623,055490,테이팩스,18100.0,82800.0,43783.24396782842,17526.151947384024,68600.0,0.6382397079858371,0.9216099496815863,1.5668094408538282,1.206997084548105
473,003200,일신방직,55700.0,128500.0,87110.18766756033,19269.094794826196,114500.0,0.7607876652188675,0.9224051823574337,1.3144271992268888,1.1222707423580787
83,028050,삼성엔지니어링,10000.0,28000.0,16124.932975871314,5216.778690093118,23600.0,0.683259871858954,0.9240552802489618,1.463571974861171,1.1864406779661016
798,010640,진양폴리,2585.0,4615.0,3499.651474530831,437.9603712730361,4130.0,0.8473732383851891,0.9249646946914817,1.1801175145744118,1.1174334140435835
299,034120,SBS,14050.0,61000.0,29431.099195710456,15122.622824773118,51200.0,0.5748261561662198,0.9249944708259007,1.7396563974566854,1.19140625
497,004250,NPC,2970.0,7540.0,4219.195710455764,1168.174822488282,5910.0,0.7139079036304169,0.9261061055784068,1.4007409007726719,1.27580372250423
718,004830,덕성,3340.0,30700.0,12223.611859838275,7833.759247400787,23600.0,0.517949655077893,0.9267805995051115,1.930689576093284,1.3008474576271187
230,003540,대신증권,9660.0,21800.0,14857.962466487936,3702.6073534255847,20250.0,0.7337265415549598,0.9273425517907198,1.3629055831628178,1.0765432098765433
652,002410,범양건영,2724.9813446224307,12800.0,5693.093592159729,1889.1416464380509,8460.0,0.6729425049834196,0.9284899842023698,1.4860110523478358,1.5130023640661938
278,014830,유니드,40700.0,148500.0,69567.96246648794,31285.041628680385,115500.0,0.602320021354874,0.9289721808831964,1.6602469858972555,1.2857142857142858
553,037270,YG PLUS,1540.7171960136473,8380.0,5366.9979051566415,1746.2322467603556,7950.0,0.6750940761203322,0.9304546797933302,1.4812750331729394,1.0540880503144654
347,195870,해성디에스,14450.0,46800.0,29021.447721179626,10119.649577721977,44000.0,0.659578357299537,0.9305827695698536,1.5161200923787528,1.0636363636363637
335,058650,세아홀딩스,68700.0,119500.0,86394.90616621984,16578.132079049763,111000.0,0.7783324879839625,0.9311207068838746,1.2847979692974154,1.0765765765765767
812,015260,에이엔피,593.0039551120326,2680.0,1347.3936850493294,537.2278940142256,2145.0,0.6281555641255615,0.9311844125722597,1.5919623372151024,1.2494172494172495
700,011090,에넥스,950.0,3455.0,1871.064343163539,791.8469129088253,3050.0,0.6134637190700127,0.9317356291796537,1.6300882495805316,1.1327868852459015
69,005940,NH투자증권,7759.177943660011,13250.0,10692.042158260207,1513.315505230127,12950.0,0.8256403211011742,0.9321583183599571,1.2111811577543579,1.0231660231660231
272,094800,맵스리얼티1,3835.0,5100.0,4321.206434316354,378.20123613263314,4890.0,0.8836822974062073,0.9337021359998772,1.1316284177415452,1.0429447852760736
260,000815,삼성화재우,120000.0,185500.0,148935.65683646113,16606.568185289667,174000.0,0.8559520507842594,0.9343893156495534,1.168289741328101,1.0660919540229885
436,009160,SIMPAC,2265.0,9470.0,3959.289544235925,2020.4829394013425,7010.0,0.5648059264245257,0.9344644717941666,1.7705196656317819,1.3509272467902995
254,003530,한화투자증권,1645.0,6990.0,3273.4718498659518,1479.3717597821462,5510.0,0.5940965244765792,0.9347088228153662,1.6832281604088437,1.2686025408348458
703,001560,제일연마,5800.0,9180.0,7412.01072386059,930.169356699496,8830.0,0.8394123130079943,0.9363008380510441,1.1913096633245077,1.0396375990939977
21,033780,KT&G,77100.0,88600.0,82564.34316353887,2316.15165858761,86100.0,0.9589354606682795,0.9365600622204867,1.042823048073645,1.0290360046457607
584,107590,미원홀딩스,41900.0,159000.0,88734.72342828418,35064.711156219564,142500.0,0.6226998135318188,0.9374009715344848,1.6059102287637057,1.1157894736842104
720,009190,대양금속,1709.149348583679,6174.6437674644685,4244.344278562998,851.3779835444197,5550.0,0.7647467168581978,0.9374334180272427,1.3076224820006959,1.1125484265701746
797,000157,두산2우B,31450.0,187000.0,87053.61930294907,29633.529243305125,132500.0,0.6570084475694269,0.9374376182457506,1.5220504450124726,1.411320754716981
164,020560,아시아나항공,9390.000084126483,29150.0,15442.608079855292,4242.414235742162,21950.0,0.7035356756198311,0.9374715010287062,1.4213920269487073,1.328018223234624
762,006110,삼아알미늄,3655.0,41800.0,11944.94638069705,7652.516733905823,23800.0,0.5018885033906324,0.9393296374983765,1.992474410639518,1.7563025210084033
647,010690,화신,1930.0,10950.0,5132.640750670242,2869.6110428522625,9600.0,0.5346500781948168,0.9402388917246222,1.8703822196685775,1.140625
159,175330,JB금융지주,4290.0,9170.0,6227.788203753351,1389.1891058054089,8400.0,0.7414033575896847,0.9410506357182646,1.3487934600822655,1.0916666666666666
93,011790,SKC,48171.67576425009,199000.0,113396.7679675064,39060.63415067855,174500.0,0.6498382118481743,0.9411284832147859,1.5388445643354014,1.140401146131805
766,009180,한솔로지스틱스,1350.0,5500.0,3066.1260053619303,1124.4056100960415,4835.0,0.6341522244802338,0.9421595310851117,1.5769084478409323,1.1375387797311272
108,138930,BNK금융지주,4440.0,9170.0,6455.254691689008,1244.0476566653474,8440.0,0.7648406032806881,0.9446878444084192,1.307461967514048,1.0864928909952607
765,018470,조일알미늄,356.82145201482103,3605.0,895.8571569276992,804.4244464107724,2180.0,0.41094364996683447,0.9447946467431664,2.4334236581602022,1.6536697247706422
411,001390,KG케미칼,11918.859237668627,42700.0,24571.65710972046,8030.862033848104,37400.0,0.6569961794042904,0.9449095484109474,1.5220788664352918,1.141711229946524
148,004000,롯데정밀화학,34400.0,98500.0,58544.1018766756,14227.14938540938,81300.0,0.7200996540796507,0.9451418913936898,1.3886966815420652,1.2115621156211562
274,298050,효성첨단소재,82600.0,860000.0,313758.7131367292,209499.37577974537,650000.0,0.48270571251804495,0.9457503604908181,2.071655615558138,1.323076923076923
665,090080,평화산업,1040.0,2540.0,1394.3163538873994,377.0276745719361,2000.0,0.6971581769436996,0.945914658663406,1.4343947085063837,1.27
640,003547,대신증권2우B,7780.0,18900.0,12278.364611260055,3635.224883376923,18150.0,0.6764939179757605,0.9468669049156249,1.4782098898867426,1.0413223140495869
383,003545,대신증권우,8180.0,19700.0,12716.56836461126,3667.038742426766,18650.0,0.6818535316145448,0.9471734892177863,1.4665906292691977,1.0563002680965148
282,300720,한일시멘트,4703.83191017699,23800.0,11910.038915634228,5077.236550738082,20150.0,0.5910689288155945,0.9476970060641882,1.6918500554644897,1.1811414392059554
44,024110,기업은행,5986.360827470367,11500.0,9047.934712837607,1250.0695517601573,11100.0,0.8151292534087934,0.9496594808754005,1.2267993030775115,1.0360360360360361
589,092220,KEC,731.0,3700.0,2064.171581769437,804.254799369275,3385.0,0.6097995810249445,0.949736174467249,1.6398830552149788,1.0930576070901035
115,051600,한전KPS,26750.0,49450.0,33416.89008042895,5919.084450530239,43200.0,0.7735391222321516,0.950815023628031,1.2927594368005138,1.1446759259259258
532,003030,세아제강지주,28100.0,144000.0,62604.69168900805,30436.665657882808,113000.0,0.5540238202567084,0.9511131029622811,1.8049765433129705,1.2743362831858407
608,002600,조흥,143500.0,217000.0,175414.2091152815,19227.60914602443,207500.0,0.8453696824832844,0.9524150789346605,1.1829144346204694,1.0457831325301206
485,005945,NH투자증권우,7160.0,12700.0,9515.44235924933,1740.0660072842775,12450.0,0.7642925589758498,0.9541467108852745,1.308399497360013,1.0200803212851406
891,350520,이지스레지던스리츠,4190.0,5440.0,4979.757281553398,219.05572732915007,5350.0,0.9307957535613828,0.9545028494201888,1.0743495510952108,1.016822429906542
759,002710,TCC스틸,1761.7021276595744,10400.0,4675.547316182762,2053.0787169598384,8170.0,0.5722824132414641,0.9556274610892769,1.7473890108485095,1.2729498164014688
530,100840,SNT에너지,14600.0,27150.0,17848.5254691689,2950.066834037906,22900.0,0.7794115925401267,0.9565816458121361,1.2830191513330829,1.185589519650655
344,005070,코스모신소재,8331.0394786912,52000.0,23285.908889064052,12017.1279852309,43900.0,0.5304307264023702,0.9568633544171591,1.885260318123855,1.184510250569476
410,004980,성신양회,5970.0,13250.0,8930.428954423593,2106.648290485279,12550.0,0.7115879644959038,0.9571168111766182,1.4053076357304755,1.0557768924302788
256,268280,미원에스씨,75400.0,239000.0,134168.53887804237,47626.32124538303,216000.0,0.6211506429538999,0.9571197683486402,1.6099154228424704,1.1064814814814814
334,004700,조광피혁,41450.0,70900.0,54232.707774798924,4263.413672501121,61600.0,0.8804011002402423,0.9580082720738845,1.1358459226449418,1.150974025974026
499,117580,대성에너지,4740.0,12850.0,6008.9276139410185,1568.7621147590105,8720.0,0.689097203433603,0.9580202542561242,1.4511740796759067,1.473623853211009
882,353200,대덕전자,7750.0,19150.0,13555.234159779615,2852.7537607728023,18500.0,0.7327153599880873,0.9584815516256459,1.3647864567985284,1.0351351351351352
786,084870,TBH글로벌,1360.0,3260.0,2086.4343163538874,486.60693671816165,2935.0,0.7108805166452768,0.9594066902550898,1.4067061574835524,1.110732538330494
641,002880,대유에이텍,603.1024200293547,2190.0,1031.2871479519006,340.1619660965131,1625.0,0.6346382448934773,0.9595408730306926,1.5757008154588097,1.3476923076923077
452,016710,대성홀딩스,9730.0,44650.0,27055.656836461127,10002.116706632902,44650.0,0.6059497611749413,0.9607165086599149,1.650301830404211,1.0
370,070960,용평리조트,3810.0,6580.0,4854.0884718498655,711.5910351399009,6120.0,0.7931517110865793,0.9623790910584112,1.260792842052939,1.0751633986928104
642,069460,대호에이엘,1002.3789499365437,4358.348411008596,1977.749332488075,1077.3196458048303,3900.0,0.5071152134584808,0.9628117225859169,1.9719384736657548,1.1175252335919477
892,348950,제이알글로벌리츠,4825.0,5600.0,5194.788273615635,154.18096105204242,5470.0,0.9496870701308291,0.9628686634698467,1.0529784298971658,1.023765996343693
454,282690,동아타이어,9050.0,13650.0,11194.66487935657,1283.923425753541,13500.0,0.829234435507894,0.9637161008467902,1.2059315884385753,1.011111111111111
732,072130,유엔젤,2740.0,5970.0,4161.434316353887,622.4639032604485,5280.0,0.7881504387033876,0.9638319413876941,1.268793305051169,1.1306818181818181
758,003780,진양산업,3085.0,9500.0,4972.667560321715,1249.5121852205887,7240.0,0.686832535956038,0.9652053065705688,1.4559589822110681,1.3121546961325967
794,172580,하이골드12호,1920.0,2710.0,2256.451612903226,243.03985746262038,2700.0,0.8357228195937874,0.9659996862637176,1.196568977841315,1.0037037037037038
893,357120,코람코에너지리츠,4690.0,6860.0,5455.068493150685,671.1212821549436,6680.0,0.8166270199327372,0.9660146790325969,1.224549244136407,1.026946107784431
