,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
722,006890,태경케미컬,3940.0,21150.0,10686.386639676113,4850.069806727053,12400.0,0.8618053741674285,0.6380746952249947,1.160354797005157,1.7056451612903225
366,025000,KPX케미칼,36450.0,75800.0,55722.16599190283,7841.42918918376,58500.0,0.9525156579812449,0.6384246011043364,1.0498515080785056,1.2957264957264958
718,051630,진양화학,1860.0,6830.0,4204.686234817814,841.2204096546077,4505.0,0.9333376769850863,0.6394532423272551,1.0714235851168568,1.516093229744728
641,004540,깨끗한나라,2215.0,8520.0,4513.2692307692305,1390.764229615468,5010.0,0.9008521418701059,0.6395154433483241,1.1100600792534834,1.7005988023952097
572,227840,현대코퍼레이션홀딩스,5830.0,16250.0,11854.311740890687,2085.2985426921396,12600.0,0.9408183921341815,0.6396760586801464,1.0629043908586535,1.2896825396825398
640,075180,새론오토모티브,2930.0,7240.0,5034.635627530364,1157.7323470691376,5450.0,0.9237863536752962,0.6401179524492302,1.0825013771003293,1.3284403669724771
31,009150,삼성전기,85700.0,217000.0,152958.0971659919,30489.18747628691,164000.0,0.9326713241828775,0.6413830143570346,1.0721890703309762,1.3231707317073171
480,003555,LG우,37462.09634235939,109150.17821565915,62563.0167966969,12361.281061446687,67100.0,0.9323847510685083,0.6432023500137665,1.0725186130017732,1.6266792580575133
23,003550,LG,50735.64480772222,138768.84471733755,88258.50444680014,14264.341512636252,93500.0,0.9439412240299481,0.6433599631715585,1.059387994234134,1.484158767030348
823,001685,대상우,8980.0,23950.0,16725.121457489877,3289.770161183435,17950.0,0.931761641085787,0.6451762385865847,1.0732358533612678,1.3342618384401115
105,069960,현대백화점,53000.0,96700.0,75078.54251012146,11262.03053386261,79300.0,0.9467659837341925,0.6461102008620367,1.056227216841742,1.219419924337957
658,003480,한진중공업홀딩스,2280.0,6500.0,3920.080971659919,1001.2202967777793,4300.0,0.9116467375953301,0.6478253562173177,1.0969161175717266,1.5116279069767442
270,002960,한국쉘석유,206000.0,342500.0,266042.5101214575,27444.785332779924,276500.0,0.9621790601137704,0.6484122546401263,1.0393075898801596,1.2386980108499095
715,014130,한익스프레스,2980.0,8990.0,5758.613360323887,1120.761273399004,6190.0,0.9303091050604018,0.6498461065276993,1.0749115477431272,1.4523424878836833
352,101060,SBS미디어홀딩스,1575.0,2585.0,1960.4352226720648,154.14016846932384,2020.0,0.9705124864713192,0.6504118238520333,1.0303834457976881,1.2797029702970297
708,008870,금비,41400.0,93800.0,64444.33198380567,10210.999034227118,68400.0,0.9421685962544689,0.6507673018347305,1.0613811625386753,1.371345029239766
21,033780,KT&G,63600.0,100500.0,83915.18218623482,5562.894334287571,86100.0,0.9746246479237493,0.6527473380707748,1.026036025387115,1.1672473867595818
94,011780,금호석유,43950.0,296000.0,143732.6923076923,69292.05827362613,171000.0,0.8405420602789024,0.6530295917684191,1.1897084598814571,1.7309941520467835
253,088260,이리츠코크렙,4415.0,7840.0,5803.056680161943,549.1821032973122,6020.0,0.9639629036813859,0.6535895679611736,1.0373843186091374,1.302325581395349
843,000145,하이트진로홀딩스우,7540.0,25400.0,16384.696356275304,2564.901061103998,17400.0,0.9416492158778911,0.6538903664259075,1.061966582818963,1.4597701149425288
450,035150,백산,3790.0,11700.0,7169.544534412956,2082.719528384775,8000.0,0.8961930668016195,0.654956168035477,1.1158309933916941,1.4625
585,092440,기신정기,2360.0,6200.0,3995.2631578947367,835.7510084060149,4330.0,0.9226935699525951,0.6556140363997782,1.0837834277433804,1.4318706697459584
435,068290,삼성출판사,10150.0,53000.0,29085.93117408907,10149.151856735365,33200.0,0.8760822642797913,0.6573938580312383,1.1414453194325065,1.5963855421686748
44,267250,현대중공업지주,33091.52982821218,77600.0,57799.74715402616,9859.15676711415,61800.0,0.9352709895473489,0.6575331228150509,1.0692088295008257,1.255663430420712
779,023960,에쓰씨엔지니어링,501.99196585411335,7329.7498004280005,2772.495550230255,1882.90114245006,3540.0,0.7831908333983771,0.6582229364890589,1.2768280186080023,2.070550791081356
81,000100,유한양행,37167.64227449635,75672.93748432162,56632.56665972963,9708.32214949366,60600.0,0.9345308029658355,0.6586065534590452,1.0700556865823907,1.2487283413254393
84,009830,한화솔루션,7944.019546013057,50900.0,31341.43966861548,13438.832875517237,36850.0,0.8505139665838665,0.6590598761015312,1.1757596456840702,1.3812754409769334
327,033270,유나이티드제약,11240.997131270506,100500.0,41095.55115301115,19080.33335143011,48950.0,0.8395413922984912,0.6597025800920274,1.191126499745541,2.0531154239019407
26,066570,LG전자,41850.0,185000.0,106079.95951417004,41046.05392479947,123000.0,0.8624386952371548,0.6599112330147057,1.1595027049719961,1.5040650406504066
12,005490,POSCO,138000.0,409500.0,257189.27125506074,66888.49752909009,285000.0,0.9024184956317921,0.6612135683359435,1.1081333160175204,1.436842105263158
55,029780,삼성카드,23600.0,41650.0,32765.18218623482,3210.0994700654496,34100.0,0.9608557825875313,0.6612284834556091,1.040738910169282,1.221407624633431
741,069640,한세엠케이,1925.0,14000.0,4239.423076923077,2043.1316497695161,5100.0,0.8312594268476622,0.6631972418347454,1.202993876162395,2.7450980392156863
140,181710,NHN,54900.0,95900.0,74392.71255060729,6398.842086743467,77100.0,0.9648860252997055,0.6638852779572215,1.0363918367346938,1.2438391699092088
333,001880,DL건설,7640.376943406705,40200.0,25238.978580187213,9343.27156188429,29200.0,0.8643485815132608,0.664196575360627,1.1569406387516101,1.3767123287671232
508,000390,삼화페인트,3838.9613637143116,16910.867779399752,8084.944430292482,3623.297060243204,9630.0,0.8395580924498943,0.665100013441059,1.1911028063369908,1.756061036282425
922,377190,디앤디플랫폼리츠,5230.0,5490.0,5348.913043478261,72.33343351358855,5380.0,0.9942217552933571,0.6663196113841188,1.0058118268644585,1.020446096654275
831,145995,삼양사우,17500.0,60900.0,40676.01214574899,8304.35297812224,44300.0,0.918194405095914,0.6687253422355329,1.0890939810241391,1.3747178329571106
336,016450,한세예스24홀딩스,3150.0,13650.0,7054.119433198381,1956.3667540042968,7910.0,0.8917976527431581,0.6691200734120337,1.1213306033313868,1.7256637168141593
610,025750,한솔홈데코,537.0,2480.0,1604.3846153846155,539.0246411236621,1845.0,0.8695851573900355,0.6723423397713617,1.1499736299563694,1.3441734417344173
377,011760,현대코퍼레이션,7060.0,22450.0,16623.562753036436,2728.2112401910485,17850.0,0.9312920309824334,0.6734785455713919,1.0737770395662953,1.257703081232493
514,007980,태평양물산,1129.8912860872513,3345.0,2241.4702251259464,429.0764431587101,2435.0,0.9205216530291361,0.674018914293629,1.0863405512616966,1.373716632443532
249,298000,효성화학,51000.0,448000.0,205055.66801619434,110325.87631211277,255000.0,0.8041398745733112,0.6746169828265733,1.2435647474024532,1.7568627450980392
91,028670,팬오션,2084.9988103979263,8770.0,5024.077903170626,1615.3830595460038,5760.0,0.8722357470782337,0.6756508432791364,1.1464790377483884,1.5225694444444444
794,010420,한솔PNS,905.0,2925.0,1832.2307692307693,411.8706193500435,2020.0,0.9070449352627571,0.6757667988712273,1.102481212477434,1.448019801980198
244,002270,롯데푸드,197998.02738502383,453000.0,353629.0671653642,52359.545531307296,377500.0,0.9367657408354019,0.6757705387384842,1.0675027452521975,1.2
227,267270,현대건설기계,10900.0,67300.0,34582.085020242914,13397.25373393436,40700.0,0.849682678630047,0.6760402672984833,1.1769099513859824,1.6535626535626535
357,001130,대한제분,91500.0,193500.0,153603.23886639677,17168.75640181949,161500.0,0.951103646231559,0.6772237699894906,1.0514101212440694,1.1981424148606812
124,010120,LS ELECTRIC,26100.0,73600.0,54929.45344129555,8828.166240691455,59000.0,0.9310076854456872,0.6776316568778394,1.0741049892851153,1.2474576271186442
170,192080,더블유게임즈,36979.324631492054,81700.0,61399.91187583468,9906.231758636193,66000.0,0.9303016950884042,0.6788061755112227,1.0749201095510985,1.2378787878787878
138,003240,태광산업,496000.0,1300000.0,905599.1902834008,185439.69260561102,992000.0,0.9129024095598799,0.6793650615576735,1.0954073398514863,1.310483870967742
764,030720,동원수산,5110.0,11300.0,9302.48987854251,779.1838418046136,9670.0,0.9619948168089463,0.6814153776955201,1.0395066402926385,1.1685625646328852
776,018500,동원금속,352.0,1460.0,883.2085020242915,202.96131949097153,979.0,0.9021537303618913,0.6815256246718309,1.1084585324486311,1.491317671092952
116,069620,대웅제약,64000.0,275500.0,131356.6801619433,26402.721022547157,144000.0,0.912199167791273,0.6839824060055546,1.0962518223090698,1.9131944444444444
210,003850,보령제약,5501.674188382588,20259.193477944387,12819.475974026358,3373.056736211964,14450.0,0.8871609670606476,0.6855929051861198,1.1271911604871572,1.4020203098923452
50,004020,현대제철,13150.0,61900.0,36030.87044534413,12142.790724688752,42000.0,0.8578778677462888,0.6884911730641217,1.1656670927145807,1.473809523809524
678,000220,유유제약,2594.3924157533697,11265.653908744083,6321.018861381323,1985.0484302871998,7300.0,0.8658929947097703,0.6890563978693041,1.154877110808801,1.5432402614717922
523,013570,디와이,2310.0,6650.0,5013.572874493927,862.9206724668411,5440.0,0.9216126607525601,0.6894059624308486,1.0850545381868248,1.2224264705882353
631,058850,KTcs,1195.0,3575.0,2374.504048582996,534.1299791896857,2640.0,0.8994333517359833,0.6904274903054838,1.1118111175996692,1.3541666666666667
51,161390,한국타이어앤테크놀로지,15600.0,57300.0,36791.8016194332,10253.567557702172,41900.0,0.8780859575043723,0.6908240262470164,1.1388406698156548,1.3675417661097853
567,010960,삼호개발,3355.0,6870.0,4766.528340080971,767.6300044545035,5150.0,0.9255394835108682,0.6913049733765038,1.0804509346340139,1.3339805825242719
432,001780,알루코,937.8670209135787,5411.8079364363775,3358.951040505785,1307.3392136633147,4015.0,0.8366005082206189,0.692102927092092,1.1953136415454952,1.3478973689754365
857,26490K,크라운제과우,4235.0,37100.0,12041.508097165992,6067.1818533749365,15100.0,0.7974508673619862,0.6929059249658932,1.25399575187379,2.456953642384106
761,025530,SJM홀딩스,2005.0,5560.0,3332.4696356275304,767.8374931662523,3720.0,0.8958251708676157,0.6931164918543522,1.116289240936923,1.4946236559139785
132,051915,LG화학우,104500.0,499000.0,311844.12955465587,102345.63400135528,363500.0,0.8578930661751193,0.6931221825420397,1.165646441762793,1.372764786795048
293,004430,송원산업,7200.0,22850.0,15840.404858299595,3084.3884593893945,17400.0,0.9103680953045744,0.6934458667545184,1.0984567727688634,1.3132183908045978
663,027970,세하,636.8347409013468,2475.0,1577.6764366358211,458.0292627809238,1810.0,0.8716444401302879,0.6940012698969837,1.1472567872405937,1.367403314917127
299,095720,웅진씽크빅,2276.761382364732,4740.0,3128.622647995523,593.6523145982119,3430.0,0.9121348827975286,0.6941563530797326,1.096329083405941,1.3819241982507289
702,008260,NI스틸,1145.0,6430.0,3051.2044534412958,1291.7996223880982,3710.0,0.822427076399271,0.6949682326922452,1.215913275105404,1.733153638814016
496,000860,강남제비스코,11650.0,33500.0,21348.178137651823,5686.01240230766,24250.0,0.8803372427897659,0.6950947311514194,1.1359283140527214,1.3814432989690721
914,097520,엠씨넥스,21624.346604010556,64326.2172542291,39911.06545000679,8848.504082384676,44450.0,0.8978867367830549,0.6960105823711503,1.1137262185014516,1.4471589933459865
201,085620,미래에셋생명,2175.0,4905.0,3913.744939271255,479.85063992624106,4160.0,0.9408040719402055,0.6960911621157672,1.0629205695695125,1.1790865384615385
662,012320,경동인베스트,18000.0,47550.0,33203.13765182186,5901.805966361782,36250.0,0.9159486248778445,0.6971633486340865,1.0917642898730975,1.3117241379310345
467,002460,화성산업,5980.0,16400.0,11765.668016194331,1711.414091861707,12650.0,0.9300923332959946,0.6973262426836417,1.0751620717657908,1.2964426877470356
675,083420,그린케미칼,2360.0,18950.0,7577.580971659919,4508.413820713809,9910.0,0.7646398558688112,0.6975433858441349,1.3078052266367468,1.912209889001009
551,014530,극동유화,2045.0,6660.0,3822.3076923076924,862.1032105852278,4270.0,0.8951540263015673,0.6982250767329299,1.1171261823304488,1.559718969555035
89,001450,현대해상,17700.0,29700.0,24142.30769230769,2128.2656659566724,25250.0,0.9561309977151561,0.698630981472409,1.04588179066433,1.1762376237623762
326,138250,엔에스쇼핑,4770.0,18350.0,11816.356275303644,2562.325991240479,13150.0,0.8985822262588322,0.6986360516769192,1.1128642107282845,1.3954372623574145
40,035250,강원랜드,16250.0,31500.0,25159.514170040486,2857.639944346198,26650.0,0.9440718262679356,0.6990183590723599,1.059241439237899,1.1819887429643527
99,017800,현대엘리베이,24223.720793074324,57400.0,44015.493920059795,5705.059534852474,47000.0,0.9364998706395701,0.6995592201843153,1.067805806867932,1.221276595744681
917,178920,PI첨단소재,22450.0,64100.0,39524.8987854251,9974.614202500297,44750.0,0.8832379616854772,0.6998050612036899,1.1321977127112002,1.4324022346368714
309,003920,남양유업,255000.0,760000.0,377312.37322515214,118523.16927729876,439500.0,0.858503693345056,0.70009977994297,1.1648173534392388,1.7292377701934016
598,009440,KC그린홀딩스,2320.0,6520.0,4658.380566801619,762.0390129837261,5060.0,0.920628570514154,0.7009145390369961,1.0862143887643183,1.2885375494071147
464,000320,노루홀딩스,6330.0,16800.0,11323.663967611335,2036.3512233166189,12400.0,0.9131987070654303,0.701445022603654,1.095051922722828,1.3548387096774193
222,001430,세아베스틸,5360.0,35250.0,16588.46153846154,8036.513204389011,20850.0,0.7956096661132632,0.7020383443568001,1.256897750985393,1.6906474820143884
592,034300,신세계건설,15950.0,59500.0,32211.336032388663,11005.312797611112,38050.0,0.8465528523623828,0.7021282266766007,1.181261154822654,1.5637319316688567
731,005305,롯데칠성우,35550.0,90500.0,65618.11740890688,10126.542188332083,71000.0,0.9241988367451673,0.702451016144869,1.0820182413578752,1.2746478873239437
385,001940,KISCO홀딩스,8030.0,23450.0,14684.635627530364,3914.9428934340544,16800.0,0.8740854540196645,0.7055155523265997,1.1440529016943264,1.3958333333333333
54,071050,한국금융지주,32000.0,119500.0,76466.7004048583,19113.312943781802,86800.0,0.8809527696412247,0.705619930486128,1.1351346342974304,1.3767281105990783
522,009155,삼성전기우,36500.0,154500.0,78887.65182186235,27385.367003475363,93700.0,0.8419173086644861,0.7057067502888725,1.1877651043738213,1.648879402347919
553,002360,SH에너지화학,507.0,1620.0,965.4757085020243,154.36602801614345,1050.0,0.9195006747638327,0.7080021444143244,1.087546782123725,1.542857142857143
101,047040,대우건설,2275.0,9050.0,5093.036437246964,1745.755905686592,6050.0,0.8418242045036304,0.7082109449784417,1.1878964689422724,1.4958677685950412
590,053690,한미글로벌,4750.0,13350.0,9669.797570850202,1689.5117216283058,10600.0,0.9122450538537926,0.7090373759205708,1.096196680678602,1.259433962264151
698,000590,CS홀딩스,35350.0,89800.0,59900.60728744939,7990.320566421984,64300.0,0.9315802066477354,0.7090427078612305,1.0734448766343707,1.3965785381026439
524,008970,동양철관,684.0,1875.0,1220.4352226720648,260.79464081872493,1365.0,0.894091738221293,0.7103215000068168,1.1184534620456297,1.3736263736263736
421,007160,사조산업,18950.0,75300.0,40149.8987854251,12878.369012723184,47300.0,0.8488350694593045,0.7106218817427128,1.1780851616286134,1.5919661733615222
802,003925,남양유업우,82900.0,417000.0,179946.9512195122,70836.14587897505,219500.0,0.8198038779932219,0.7117054241175691,1.2198039395079172,1.8997722095671983
2,005935,삼성전자우,35450.0,81000.0,58943.927125506074,13155.312424745,66300.0,0.8890486745928518,0.7119775837916755,1.1247978075643152,1.2217194570135748
727,008420,문배철강,1200.0,6290.0,3404.251012145749,1152.5003886290228,4050.0,0.8405558054680862,0.7123634798453498,1.1896890051733364,1.5530864197530865
216,112610,씨에스윈드,8074.869728664233,88800.0,45935.49955479736,26622.74004772362,60900.0,0.7542774967947021,0.7129742422795969,1.325772019249539,1.458128078817734
557,023000,삼원강재,1405.0,4300.0,2891.3967611336034,655.0403518450366,3260.0,0.8869315218201237,0.7131866632531028,1.1274827598277732,1.3190184049079754
214,103140,풍산,13800.0,47300.0,28178.34008097166,6949.315672361605,32100.0,0.8778299090645376,0.7137328955875076,1.1391728507697503,1.4735202492211839
517,004560,현대비앤지스틸,5010.0,27000.0,12545.323886639677,5756.360112147819,15800.0,0.7940078409265618,0.7141009159799433,1.2594334066437645,1.7088607594936709
502,006405,삼성SDI우,87400.0,608000.0,298764.17004048586,137711.76056381545,377000.0,0.7924779046166733,0.7150208512062809,1.261864834558014,1.6127320954907163
792,009140,경인전자,14850.0,39300.0,24097.064777327934,5810.605859479134,27400.0,0.8794549188805816,0.7151292198695051,1.137067948034056,1.4343065693430657
69,282330,BGF리테일,109000.0,192000.0,154113.36032388665,19982.327477132687,165500.0,0.9311985518059617,0.7156053642053293,1.0738848316082592,1.1601208459214503
85,001040,CJ,53100.0,116500.0,90977.73279352227,11064.714218257122,97300.0,0.9350229475182145,0.7161323514808715,1.0694924682375453,1.197327852004111
693,014440,영보화학,1740.0,5830.0,3871.7914979757084,819.0041069676025,4340.0,0.8921178566764305,0.7162307036955365,1.1209281290764457,1.3433179723502304
399,000430,대원강업,2345.0,4750.0,3754.342105263158,551.7512432706711,4070.0,0.9224427777059356,0.7163735045203251,1.0840780850243577,1.1670761670761671
436,033240,자화전자,4430.0,24650.0,14508.45141700405,5265.855520400485,17600.0,0.8243438305115937,0.7214294820654661,1.2130860485477193,1.4005681818181819
808,004920,씨아이테크,248.77339070191198,1935.0,777.5017541131961,331.4831757374507,973.0,0.7990768284822158,0.7223269776297515,1.251444121961867,1.9886947584789312
670,004720,팜젠사이언스,3974.216262658166,26350.0,9673.057761205668,3875.247650258249,12000.0,0.806088146767139,0.7259010930009208,1.2405591175240018,2.1958333333333333
485,008040,사조동아원,481.0,1635.0,1082.5445344129555,228.46908490890712,1220.0,0.8873315855843897,0.726292118542752,1.1269744211138475,1.3401639344262295
8,051910,LG화학,230000.0,1028000.0,649188.2591093117,226973.61362446993,786000.0,0.8259392609533228,0.7266674695852704,1.210742783731786,1.3078880407124682
735,004140,동방,1155.3783097799583,12886.764221275587,3548.3624144147275,2483.5528519292566,5050.0,0.7026460226563817,0.7272885055522531,1.4231917178146967,2.5518344992624926
628,119650,KC코트렐,1983.2386363636363,9700.0,5744.504508649246,1621.2057024304083,6730.0,0.8535667917755195,0.7283658473525605,1.1715544813076457,1.4413075780089153
703,33626K,두산퓨얼셀1우,1755.0,22850.0,12078.34008097166,5619.534945147062,15500.0,0.779247747159462,0.72870021977014,1.2832889201736302,1.4741935483870967
466,039570,HDC아이콘트롤스,5050.0,15000.0,10308.235294117647,1948.612058018279,11500.0,0.8963682864450128,0.7295976892839349,1.1156128737731112,1.3043478260869565
759,023150,MH에탄올,6020.0,16300.0,8910.202429149798,2017.7051912651127,10150.0,0.8778524560738717,0.7305440456236263,1.1391435919339155,1.6059113300492611
782,008775,호텔신라우,38950.0,121500.0,73054.75708502025,16592.785176714267,83300.0,0.8770078881755131,0.7315315749898079,1.1402405992953542,1.4585834333733494
868,005965,동부건설우,15650.0,79800.0,31493.522267206477,13411.681601871172,39800.0,0.7912945293267959,0.7321559332260804,1.2637519443623135,2.0050251256281406
372,071055,한국금융지주우,21200.0,98500.0,57206.072874493926,19023.50535912971,69000.0,0.8290735199202018,0.7323599245761341,1.2061656487307058,1.4275362318840579
680,071970,STX중공업,1285.0,10900.0,4079.982970753527,1868.7036566342783,5240.0,0.7786227043422761,0.7326213237584601,1.2843190860260456,2.0801526717557253
400,015360,예스코홀딩스,26300.0,40450.0,35695.34412955466,2260.658456331364,37100.0,0.9621386557831444,0.7328146988139163,1.039351234865455,1.0902964959568733
364,002310,아세아제지,20600.0,58200.0,38376.51821862348,10281.894681332042,44800.0,0.8566187102371313,0.7339282131902641,1.1673805253718745,1.2991071428571428
149,001800,오리온홀딩스,10700.0,18450.0,14914.068825910932,1815.4284256005626,16050.0,0.9292254720193727,0.7342473148621542,1.0761650752285359,1.1495327102803738
844,000225,유유제약1우,2390.0,19500.0,7543.042596348884,3848.9458186428824,9960.0,0.7573335940109321,0.7349826632583253,1.3204220807159452,1.9578313253012047
876,000227,유유제약2우B,6123.5164025064505,39550.0,17464.258246735786,7510.582686057857,22200.0,0.7866782994025129,0.73583015459121,1.2711676434439672,1.7815315315315314
860,003075,코오롱글로벌우,13650.0,61900.0,27567.712550607288,8607.908000931431,33000.0,0.8353852288062814,0.7360062280584009,1.1970525280042883,1.8757575757575757
45,034220,LG디스플레이,8900.0,27050.0,17432.085020242914,4618.0907500083495,20350.0,0.8566135145082513,0.7362557353935657,1.1673876060361497,1.3292383292383292
284,122900,아이마켓코리아,6806.139315632849,13300.0,10132.590694458027,1209.0943305704964,10900.0,0.9295954765557823,0.7371871800229903,1.075736731965469,1.2201834862385321
720,006370,대구백화점,4160.0,16000.0,8429.423076923076,2942.8160061062217,10300.0,0.8183905899925317,0.7374950474923756,1.2219104327789565,1.5533980582524272
768,093240,형지엘리트,672.0,5930.0,2928.5587044534414,1556.748408086633,3920.0,0.7470813021564902,0.7378941779942719,1.3385424010926876,1.5127551020408163
773,145270,케이탑리츠,668.2947239868911,2690.0,1199.6159023047478,463.70522002946285,1495.0,0.8024186637489952,0.7379402980877823,1.2462322291057906,1.7993311036789297
778,024070,WISCOM,1630.0,6710.0,3148.9878542510123,1059.0114069714214,3840.0,0.8200489203778678,0.7429628566383835,1.2194394445872974,1.7473958333333333
209,145720,덴티움,26700.0,90400.0,51995.54655870445,14380.118910607918,61400.0,0.8468330058420921,0.7434408641089507,1.1808703641700862,1.4723127035830619
9,055550,신한지주,20731.727818332572,43000.0,34044.68932061698,5426.312598198781,37600.0,0.9054438649100259,0.7438299490972367,1.1044306983065926,1.1436170212765957
208,089590,제주항공,8215.175554352945,28300.0,17783.783109192584,5042.088105125749,21100.0,0.842833322710549,0.7446368041617369,1.1864742091401934,1.3412322274881516
479,200880,서연이화,1835.0,10400.0,6073.977732793523,2258.581632660103,7560.0,0.8034362080414712,0.7447132312978513,1.2446538878770357,1.3756613756613756
136,000240,한국앤컴퍼니,7338.909089712102,21948.139333718438,15145.508543922702,3273.6238837461206,17300.0,0.875462921614029,0.74477479704777,1.1422528302585,1.268678574203378
660,000500,가온전선,10450.0,44900.0,23188.46153846154,6143.450680953562,27250.0,0.8509527170077629,0.7457312942518179,1.1751534251119589,1.6477064220183486
218,001120,LX인터내셔널,6650.0,36900.0,21207.51012145749,7810.652428181191,26400.0,0.8033147773279352,0.7469094841799874,1.2448420323180143,1.3977272727272727
360,298040,효성중공업,8750.0,87600.0,51319.230769230766,23592.653964972607,67100.0,0.7648171500630516,0.7482155381515008,1.307502061005771,1.3055141579731744
700,006805,미래에셋증권우,2450.0,7400.0,5045.151821862348,977.945660678589,5700.0,0.8851143547126926,0.7484487321183697,1.1297975167565768,1.2982456140350878
560,093230,이아이디,90.56102413642935,676.0912880028507,270.33983908433373,145.16396447430418,368.0,0.734619127946559,0.7494492431031153,1.3612496080727516,1.8372045869642681
820,005030,부산주공,139.4620810586658,800.0,481.03133025763736,181.25524963243927,603.0,0.7977302325997303,0.7494980755680303,1.2535566023881168,1.3266998341625207
710,129260,인터지스,847.0,4910.0,2999.834008097166,1024.9450906864424,3690.0,0.8129631458257903,0.7496436369515675,1.2300680604459895,1.3306233062330624
673,134790,시디즈,27600.0,84000.0,56524.19028340081,13013.998425639305,65300.0,0.8656078144471793,0.7499511899107154,1.1552575927686723,1.2863705972434916
20,096770,SK이노베이션,57300.0,317500.0,188508.90688259108,66664.5868629054,233500.0,0.807318659026086,0.7501263631297603,1.2386682616828852,1.359743040685225
449,306200,세아제강,28900.0,134500.0,80185.42510121457,25343.796527662453,97300.0,0.8241050883989164,0.7502562689394595,1.2134374779105113,1.382322713257965
93,047050,포스코인터내셔널,8700.0,27600.0,17875.76923076923,4030.134727058138,20600.0,0.8677557879014189,0.7504686254534614,1.1523979602814296,1.3398058252427185
725,004410,서울식품,97.59802536124491,487.15315902707846,241.50260435150864,112.24060755891345,318.0,0.7594421520487693,0.7522376932570638,1.3167559863542875,1.5319281730411272
387,272550,삼양패키징,11900.0,33500.0,21616.194331983806,5241.359245951372,25200.0,0.8577854893644368,0.7529350612955439,1.16579262810908,1.3293650793650793
418,000680,LS네트웍스,1220.0,5520.0,2702.682186234818,813.2751519787397,3260.0,0.8290436154094534,0.7534150631026781,1.2062091564460256,1.6932515337423313
72,241560,두산밥캣,13700.0,54800.0,33818.42105263158,8358.697522743369,39550.0,0.855080178321911,0.7535496033035572,1.1694809742432495,1.3855878634639696
747,004100,태양금속,700.0,2420.0,1344.817813765182,306.4697490878361,1555.0,0.8648346069229467,0.7535857655827145,1.156290453683355,1.5562700964630225
169,032350,롯데관광개발,7490.0,22800.0,16185.475006123193,3440.7829434943565,18550.0,0.8725323453435684,0.7540233833439514,1.1460893173034634,1.2291105121293802
106,005385,현대차우,40400.0,124500.0,86655.36437246963,20862.409700414213,101000.0,0.8579739046779171,0.7541422521008776,1.1655366142812926,1.2326732673267327
103,012450,한화에어로스페이스,15275.528342879716,55100.0,35274.200019031465,9918.13722537067,42150.0,0.8368730728121344,0.7559252867212736,1.1949243349887124,1.3072360616844603
362,033920,무학,3660.0,12850.0,7453.532388663968,1578.564520441376,8550.0,0.8717581741127448,0.7563463377339059,1.1471071103150559,1.5029239766081872
472,090350,노루페인트,4490.0,15250.0,9090.040485829959,2233.547010895197,10650.0,0.8535249282469445,0.7575434991075715,1.1716119434893375,1.431924882629108
593,004450,삼화왕관,32100.0,48000.0,41458.4008097166,2851.4996007188834,43450.0,0.9541634248496341,0.757548725605877,1.0480384952479072,1.1047180667433831
866,001755,한양증권우,5930.0,30400.0,15927.550607287449,6187.47057873798,20250.0,0.7865457090018493,0.757593039883252,1.2713819280369996,1.5012345679012347
226,027410,BGF,2720.0,7620.0,5331.751012145749,1041.8391060375666,6060.0,0.879826899694018,0.7577250201374386,1.1365872086290785,1.2574257425742574
650,015230,대창단조,3580.0,10250.0,6604.6361746361745,1479.9046712897884,7640.0,0.8644811746905987,0.7579161810898258,1.1567631884614538,1.3416230366492146
401,007110,일신석재,1120.0,3125.0,2263.9574898785427,335.1311030050694,2500.0,0.9055829959514171,0.759386003447864,1.1042610169036877,1.25
573,012800,대창,697.0,2910.0,1619.4392712550607,539.994041883849,2000.0,0.8097196356275304,0.7595170436444532,1.2349953687673672,1.455
717,003010,혜인,2805.0,8240.0,5503.987854251012,1161.8596462483652,6330.0,0.8695083498026875,0.761439197648836,1.1500752123046596,1.30173775671406
302,008730,율촌화학,11000.0,28850.0,18110.526315789473,4132.221446568973,21050.0,0.8603575446930866,0.7615676588211069,1.1623074687590818,1.3705463182897861
569,016090,대현,1275.0,3770.0,2227.935222672065,473.79278412219264,2565.0,0.868590730086575,0.7615874168142709,1.1512902053425405,1.469785575048733
875,000325,노루홀딩스우,10000.0,125000.0,30738.0081300813,24247.669770586122,48000.0,0.6403751693766937,0.7617376163719897,1.5615845957508714,2.6041666666666665
623,011000,진원생명과학,1086.3294292240817,57671.28496576579,18235.469262505158,13334.377301497841,27800.0,0.6559521317447898,0.7634004512680477,1.5245014866253508,2.074506653444813
404,104700,한국철강,2750.0,13000.0,6729.736842105263,2707.2954048846013,8680.0,0.7753153043900073,0.7643523886666166,1.2897978336526805,1.4976958525345623
849,004985,성신양회우,5040.0,23450.0,13550.95141700405,3994.2061113705126,16450.0,0.8237660435868723,0.766023434800303,1.2139369033054135,1.425531914893617
481,084010,대한제강,3680.0,25450.0,11705.87044534413,6593.650923919777,16500.0,0.70944669365722,0.7664123538190553,1.4095491725318623,1.5424242424242425
257,025540,한국단자,20950.0,107500.0,58352.42914979757,22717.41038173968,74900.0,0.7790711501975643,0.7668184351312195,1.2835798113515182,1.4352469959946594
528,006220,제주은행,2055.0,9050.0,4781.8016194331985,1861.4601166393973,6140.0,0.7787950520249509,0.767195297832175,1.2840348656554665,1.4739413680781759
