,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
475,214150,클래시스,166.14680216890608,25650.0,9348.110201390202,6645.426707014664,21300.0,0.4388784132108076,0.9639521661906355,2.278535398184798,1.204225352112676
201,039340,한국경제TV,3130.0,8700.0,4929.361269324654,1283.2996055175558,7280.0,0.6771100644676723,0.9665030300614406,1.476864770554217,1.195054945054945
578,038070,서린바이오,5602.458305805455,40750.0,11489.688589449854,5250.963417154039,21150.0,0.5432476874444375,0.9670954479182867,1.8407809607146801,1.9267139479905437
397,171090,선익시스템,3430.7220252149646,30816.2690234903,11547.220142691314,5974.627262434812,22600.0,0.5109389443668723,0.9678398407738795,1.9571810115964943,1.3635517267031105
40,084370,유진테크,9550.0,53800.0,22496.704637917006,10971.456123676797,42800.0,0.5256239401382478,0.9678832818829299,1.9025008635203784,1.2570093457943925
319,100090,삼강엠앤티,1519.849171419722,22050.0,6843.737542061684,6616.116304302402,19100.0,0.35831086607652796,0.9680219629436893,2.790872660240285,1.1544502617801047
70,035080,인터파크,678.7482216068664,10100.0,2954.4973537808523,1738.8926256360162,6200.0,0.47653183125497617,0.9690086330591925,2.098495702514642,1.6290322580645162
584,037030,파워넷,1408.340951598763,7590.0,4105.686960368609,1205.0378898338695,6360.0,0.6455482642089008,0.9693094625127838,1.5490708525496057,1.1933962264150944
372,241690,유니테크노,2060.1224433577027,14298.373112598112,5985.202632407895,2167.4397468277534,10050.0,0.5955425504883478,0.9696305356514431,1.6791411447930884,1.422723692795832
127,104480,티케이케미칼,1365.0,8350.0,2824.4182262001627,1480.1166042166944,5640.0,0.5007833734397452,0.9714320831501948,1.9968714079528462,1.4804964539007093
91,011040,경동제약,5073.781639471664,16600.0,9219.939782598902,1741.2420916863207,12550.0,0.7346565563823826,0.9720915514513222,1.3611802566960396,1.3227091633466135
176,066620,국보디자인,9920.0,28750.0,17859.048006509358,3335.2380019201714,24250.0,0.7364555878972932,0.972329585733759,1.3578551326566362,1.1855670103092784
497,037070,파세코,3880.0,29250.0,9731.082645588747,5775.039729800105,21000.0,0.46338488788517845,0.9744901628859417,2.158033259487281,1.3928571428571428
452,101160,월덱스,2388.680327403688,31050.0,9570.756520513476,7121.94252319002,23500.0,0.40726623491546704,0.9747568674297424,2.455396284466258,1.3212765957446808
45,086980,쇼박스,1565.0,7570.0,4271.899918633035,1156.4550773111575,6540.0,0.6531957062130023,0.9750751956999967,1.5309347420509642,1.157492354740061
329,137950,제이씨케미칼,2702.8810183163914,12000.0,5166.626820972489,2084.8735847270104,9290.0,0.5561492810519364,0.9760219327423688,1.7980783830351015,1.2917115177610334
539,034810,해성산업,2315.469342469872,17750.0,6397.807946093311,3765.727237452953,13850.0,0.4619355917756903,0.9760892737624937,2.164803963591501,1.2815884476534296
191,122350,삼기,999.4538624832901,6810.0,2872.9434402041547,1017.103680114379,4900.0,0.5863149877967663,0.9768676036543551,1.7055678616672663,1.389795918367347
500,290720,푸드나무,13600.0,47600.0,24293.250327653997,6474.930733543252,37400.0,0.6495521477982352,0.9785267589375554,1.5395222745235557,1.2727272727272727
121,095340,ISC,5060.507503513551,29850.0,14577.012229151718,5726.911170661176,26200.0,0.5563745125630427,0.9787982735878398,1.7973504850057094,1.1393129770992367
548,014940,오리엔탈정공,469.0,6610.0,1680.281185511056,1308.4295432530132,4360.0,0.38538559300712294,0.9797220637285301,2.5948037968858824,1.5160550458715596
16,003670,포스코케미칼,8349.982094728311,178500.0,56367.54402369444,45179.5578562719,149500.0,0.37704042825213674,0.9803668303550984,2.6522354768048215,1.193979933110368
349,272290,이녹스첨단소재,13278.70921080084,44500.0,26270.90899860479,6037.650473223477,38850.0,0.6762138738379612,0.9813944963918618,1.4788220690065679,1.1454311454311454
18,058470,리노공업,37800.0,212600.0,83536.37103336045,45315.82673255621,178400.0,0.4682532008596438,0.9818427543611841,2.1355967202448323,1.1917040358744395
244,041930,동아화성,2520.0,17600.0,6753.73067534581,3572.5367495999667,14250.0,0.4739460123049691,0.9820608647863209,2.1099449600528173,1.2350877192982457
470,007770,한일화학,6120.0,23500.0,12949.251423921887,2609.8352112838484,18500.0,0.6999595364282101,0.9832840531466727,1.4286540120631144,1.2702702702702702
1,035720,카카오,10810.41453173347,168955.09618459907,43996.28442374017,39628.62915145821,128500.0,0.34238353637151886,0.9835126245053828,2.9207011838177417,1.314825651242016
11,048260,오스템임플란트,22800.0,163600.0,59978.96663954434,25600.110837816606,115000.0,0.5215562316482116,0.9841926986353396,1.917338801302057,1.422608695652174
105,012700,리드코프,3950.0,11200.0,6843.627880255654,1304.2992179952864,9670.0,0.7077174643490852,0.9848812784082039,1.412993249954257,1.1582213029989659
222,024910,경창산업,610.0,4200.0,1879.6617299800196,757.0248820969132,3525.0,0.5332373702070977,0.9851259003244787,1.8753374310799371,1.1914893617021276
171,151860,KG ETS,2185.0,25200.0,5288.828315703824,4107.804075946623,14300.0,0.36984813396530236,0.9858704737837629,2.7038124791345193,1.7622377622377623
355,213420,덕산네오룩스,11227.584413535487,72000.0,26525.502697285618,13569.374457056721,56300.0,0.4711456962217694,0.9858910074482231,2.1224856939567536,1.2788632326820604
62,121440,골프존뉴딘홀딩스,1725.0,10100.0,5433.911980440098,1684.5961687081967,9140.0,0.5945199103326146,0.9860960565241937,1.6820294537159106,1.1050328227571116
431,068930,디지털대성,2618.9219566858887,10100.0,5109.794098770525,2011.9852722808366,9550.0,0.5350569736932487,0.9863387057973718,1.8689598475793456,1.057591623036649
512,089890,코세스,1320.2373957805873,16100.0,5934.428506177099,3105.526730489986,12800.0,0.46362722704508585,0.9864737384080595,2.1569052498781613,1.2578125
408,083450,GST,4280.0,31250.0,12400.14239218877,7198.267047946443,28750.0,0.4313093005978703,0.9884374105281206,2.318521762952537,1.0869565217391304
520,084730,팅크웨어,4400.0,20600.0,10326.636868093276,3223.94232261474,17800.0,0.5801481386569256,0.9897775714310515,1.7236976788636333,1.1573033707865168
366,243840,신흥에스이씨,16714.44028179693,89127.77737534838,37635.01463163718,13053.948535548841,67900.0,0.5542712022332428,0.9897876827355352,1.8041709473103569,1.3126329510360586
325,215200,메가스터디교육,6907.358192799118,83900.0,32379.332145397897,19262.97165338362,77100.0,0.4199653974759779,0.9898724123145894,2.3811485565479242,1.0881971465629052
296,035900,JYP Ent.,4449.879886725518,53700.0,24011.204725475054,11625.096640015934,51100.0,0.46988658953962925,0.9901021973365421,2.1281731001937056,1.050880626223092
423,214450,파마리서치,28277.588660127196,99800.0,47727.8733177341,17175.274405854478,88300.0,0.5405195166221303,0.9909175701167713,1.8500719571594788,1.130237825594564
158,078890,가온미디어,3264.3340760812584,20150.0,8961.847993965488,2746.756925714329,15500.0,0.5781837415461605,0.9913511231067611,1.7295539949391037,1.3
476,278280,천보,38400.0,307900.0,126310.55891637168,66952.52322999315,285900.0,0.44179978634617584,0.9914283764188792,2.263468727022973,1.0769499825113675
3,036490,SK머티리얼즈,116900.0,442700.0,210463.62896663955,74151.77269837676,387700.0,0.5428517641646622,0.9915800301646146,1.8421235151345514,1.1418622646376064
547,307750,국전약품,203.69062355504013,22100.0,2669.067074058198,4037.4222165150472,12450.0,0.2143828975147147,0.9922943954925421,4.66455119131582,1.7751004016064258
427,110790,크리스에프앤씨,14850.0,45250.0,24839.67320261438,6996.698774510107,41850.0,0.5935405783181453,0.9924754071866866,1.6848047741463554,1.081242532855436
87,036030,케이티알파,2455.3526035866334,12823.206475704674,4853.929032465218,1762.477078387816,9140.0,0.5310644455651223,0.9924889316214377,1.883010637128736,1.4029766384797235
107,143240,사람인에이치알,14768.265575620002,56200.0,25041.335374107708,8160.5430048035605,44950.0,0.5570931117710279,0.9926487421679584,1.7950320671188127,1.25027808676307
165,023760,한국캐피탈,276.6100162436136,1065.0,471.6134382021116,176.20595438695096,904.0,0.521696281197026,0.9929336031348905,1.9168240910314938,1.1780973451327434
257,038110,에코플라스틱,840.0,5440.0,1946.558792338197,698.9957184586314,3680.0,0.5289561935701622,0.9934290837936193,1.8905157216338695,1.4782608695652173
82,086390,유니테스트,8230.0,29850.0,15932.6606997559,5105.979011006629,28600.0,0.5570860384530034,0.9934471408320453,1.795054858629995,1.0437062937062938
357,183300,코미코,13135.392063847052,85400.0,32570.513366403415,17778.52687802425,76900.0,0.4235437368843097,0.9936741979230664,2.361031253481027,1.1105331599479844
517,048910,대원미디어,3935.0,48500.0,11357.391742560421,8937.618090463777,33800.0,0.3360175071763438,0.9939809906373323,2.976035410783506,1.4349112426035502
271,101930,인화정공,2635.0,13700.0,5877.359641985354,2300.8123223907287,11700.0,0.5023384309389192,0.9943080626817287,1.9906898186764312,1.170940170940171
120,033160,엠케이전자,5020.0,26600.0,10277.388120423107,3300.8505364125444,18700.0,0.5495929476162089,0.9946392760970059,1.8195284425271023,1.4224598930481283
161,089980,상아프론테크,6223.506220583038,75545.56512396793,23078.839391894457,16932.494533209963,66400.0,0.34757288240804907,0.9947431994813024,2.8770944185053087,1.1377344145175894
151,091120,이엠텍,5438.58155521271,27800.0,13951.543713079243,4251.3841055346775,24950.0,0.559180108740651,0.9951596354412956,1.7883325682884799,1.1142284569138277
254,065350,신성델타테크,1473.4653178284284,21000.0,4950.447591604142,4143.849860802592,15750.0,0.314314132800263,0.9954218697933013,3.1815304997292926,1.3333333333333333
356,166090,하나머티리얼즈,7287.536269668233,53900.0,21719.02422179546,11160.172926114898,51000.0,0.42586322003520505,0.9956510163529768,2.348171790739131,1.0568627450980392
51,063080,게임빌,13700.0,92500.0,46689.09455647425,14738.074306897988,85600.0,0.5454333476223627,0.9958566811372095,1.8334045843716213,1.080607476635514
513,104460,디와이피엔에프,3345.0,43950.0,11507.497965825874,9868.317948347543,37650.0,0.30564403627691566,0.9959650901844442,3.2717798527369037,1.1673306772908367
287,033290,코웰패션,2786.6666663276847,9390.0,5588.203250359669,1236.5635669801086,8880.0,0.6293021678332961,0.9961167082144744,1.5890617434912488,1.0574324324324325
403,189300,인텔리안테크,9155.724259008028,79946.90573016078,23970.426955537267,17527.00119264853,71000.0,0.3376116472610883,0.9963546304611364,2.961983119103296,1.126012756762828
27,025900,동화기업,10698.519566458925,99200.0,31381.757916738847,19506.4201058705,84100.0,0.37314813218476633,0.9965601270962225,2.679900859063779,1.1795481569560047
38,108320,LX세미콘,24000.0,126700.0,49220.42310821806,24232.524217487677,115100.0,0.4276318254406435,0.9967224820550677,2.3384601905379068,1.1007819287576022
526,293490,카카오게임즈,43451.02983487496,100319.95723033513,59490.63568608216,13914.880784044984,97900.0,0.6076673716658035,0.9971126602803616,1.6456371472746543,1.0247186642526571
219,036010,아비코전자,3075.0,12000.0,6957.652563059398,1748.6871070161885,11800.0,0.589631573140627,0.997189716986771,1.6959743093022943,1.0169491525423728
450,137400,피엔티,2119.3090394798023,37800.0,10302.564899110019,8875.58744885528,35000.0,0.29435899711742913,0.9973039488639175,3.397212280897493,1.08
469,017000,신원종합개발,1768.8899202924367,10050.0,4838.441358094034,1609.362951375039,9320.0,0.5191460684650251,0.9973209601742321,1.926240148474456,1.0783261802575108
199,149950,아바텍,4705.0,26600.0,9190.447518307566,4760.586035410081,22600.0,0.406656969836618,0.9975746589082772,2.4590750292605796,1.176991150442478
279,036420,제이콘텐트리,18130.26062355513,70000.0,35661.55623061515,9295.9708502571,62000.0,0.5751863908163733,0.9976966251025663,1.7385668645266108,1.1290322580645162
328,106240,파인테크닉스,957.0146687818025,13550.0,3227.246512034766,2398.036329096812,10050.0,0.3211190559238573,0.9977804174422678,3.114109803054219,1.3482587064676617
66,160550,NEW,1815.0,17400.0,7120.008234299749,2799.6723914568615,15200.0,0.4684215943618256,0.9980494430550747,2.1348289917385066,1.144736842105263
368,131390,원익피앤이,4370.078501050347,38800.0,14107.630120545311,6767.117378122631,33900.0,0.4161542808420446,0.9982765338907607,2.4029549761607756,1.1445427728613569
363,064260,다날,2030.364216963717,9500.0,4034.373149190683,1458.79167494047,8480.0,0.47575155061210883,0.9988461250532605,2.101937447630776,1.1202830188679245
192,054210,이랜텍,1773.2354893261336,11000.0,4721.276672121652,1867.2477989964432,10500.0,0.44964539734491926,0.9990152092324285,2.2239747274292863,1.0476190476190477
365,220630,맘스터치,1389.0819239174048,5230.0,2591.3131818887337,774.8304216171257,5010.0,0.5172281800177113,0.9991005503291526,1.9333826706150412,1.0439121756487026
133,031330,에스에이엠티,1450.0,5890.0,2318.653376729048,816.7412587002462,4915.0,0.47175043270173916,0.9992608490447314,2.1197648813440364,1.1983723296032553
464,039020,이건홀딩스,1335.0,7200.0,2864.609957787917,1086.9701879970007,6350.0,0.451119678391798,0.9993282417254037,2.216706669868431,1.1338582677165354
35,122870,와이지엔터테인먼트,19192.90780689872,73000.0,35839.58613048437,10652.474479816357,70300.0,0.5098091910452969,0.9993917181383046,1.9615181867349845,1.038406827880512
175,027710,팜스토리,606.0,3040.0,1224.7843762520604,448.00338087107025,2685.0,0.4561580544700411,0.9994417303644104,2.192222608371539,1.132216014897579
493,282880,코윈테크,13279.460811174782,37700.0,23880.841578778047,2809.403800139602,33200.0,0.7193024571921098,0.9995452640181997,1.3902357624407808,1.1355421686746987
24,041510,에스엠,16503.72567573793,83100.0,35959.90563977314,11852.531252135905,76100.0,0.4725348967118678,0.9996462115395854,2.116245820062171,1.0919842312746386
522,090410,덕신하우징,679.9507983177276,3130.0,1432.4520856081563,348.9381898863197,2630.0,0.5446585876837096,0.9997004010423376,1.8360125454970577,1.1901140684410647
295,222800,심텍,3678.571382378738,37000.0,11166.712756621358,7472.640422399018,37000.0,0.3018030474762529,0.9997269376581969,3.3134191598203926,1.0
589,053050,지에스이,975.0,3850.0,1718.1359740386845,314.2940578692866,2830.0,0.60711518517268,0.999798151615327,1.6471338955482935,1.3604240282685511
383,003100,선광,9980.0,56000.0,21959.707078925956,9550.874838187008,55800.0,0.3935431376151605,0.9998023198190419,2.5410175008003413,1.003584229390681
503,096240,청담러닝,10730.79610764286,38350.0,20227.284122914472,5089.516700819303,38350.0,0.5274389601802991,0.9998151318193909,1.8959539880371392,1.0
474,247540,에코프로비엠,42341.44503794025,499100.0,134856.1776064155,99834.97912848786,499100.0,0.27019871289604386,0.9998680909735388,3.7009798798883975,1.0
285,215000,골프존,29850.0,170200.0,64224.87785016287,27568.285560961594,170200.0,0.3773494585791003,0.9999395010555707,2.6500634286464178,1.0
156,042420,네오위즈홀딩스,9950.0,53100.0,17248.32870076795,7065.111264037978,44950.0,0.3837225517412225,0.9999558925489002,2.6060495935469206,1.1813125695216908
246,066670,디스플레이텍,2590.0,10200.0,4124.328722538649,1076.1511226398616,8390.0,0.4915767249748092,0.9999631203393767,2.0342704387626265,1.2157330154946364
259,036640,HRS,1275.0,10350.0,3977.1480878763223,1364.6950026891818,9640.0,0.4125672290328135,0.9999833425517332,2.4238473868714983,1.0736514522821576
341,263750,펄어비스,18020.68920214734,114800.0,45461.50317917688,15221.92890073882,110200.0,0.4125363264898083,0.9999894525858354,2.424028954028864,1.0417422867513613
419,086520,에코프로,8910.063545019415,137000.0,40745.436291543505,20702.22033252553,137000.0,0.2974119437338942,0.9999983361369398,3.3623397481801813,1.0
83,067160,아프리카TV,15420.095183312545,225200.0,54672.240260983344,34198.98494654588,225200.0,0.2427719372157342,0.999999692330584,4.119092228981025,1.0
76,068240,다원시스,7736.1275027279935,34200.0,13785.488495779866,3836.5215911571954,33000.0,0.4177420756296929,0.9999997254579781,2.393821590733056,1.0363636363636364
147,126600,코프라,1950.0,11900.0,4545.921027697257,1441.0604461856497,11900.0,0.3820101703947275,0.999999833057454,2.6177313524577355,1.0
345,066970,엘앤에프,7825.768069440668,216947.34672509236,34900.98363437095,33666.43632461006,209200.0,0.16683070570923014,0.9999998874001111,5.994100401055089,1.0370332061428889
384,094480,갤럭시아머니트리,1700.0,12000.0,4281.6470870972225,1322.6415795385053,12000.0,0.35680392392476856,0.9999999973194732,2.8026597605772077,1.0
414,042600,새로닉스,2385.0,35750.0,6464.987794955248,4573.252645505484,35150.0,0.18392568406700563,0.9999999998221732,5.4369785550760374,1.0170697012802277
396,094820,일진파워,3400.0,20400.0,6158.315703824247,2097.766963343996,19700.0,0.3126048580621445,0.9999999999459924,3.1989266136139327,1.0355329949238579
63,112040,위메이드,7097.360548020632,190000.0,21651.455940120173,18022.610712543355,165100.0,0.13114146541562793,0.9999999999999991,7.62535325368441,1.150817686250757
